582483,Tier 2
364974,Tier 1
5954067,C
7444692,C
7454055,C
379026,Tier 4
2072467,C
2925913,S1
2439983,D
5683734,D
7472014,A1
7483398,B
7446189,B
7449017,B
7208279,B
7511012,A1
7516840,C
7460461,C
6461130,D
6515548,C
6548741,C
6563079,A
5281960,B
6078752,B
6085685,A
625039,Tier 5
626954,Tier 3
342452,Tier 5
523282,Tier 2
524965,Tier 5
729115,B
730091,A
731133,A
732965,B
5032775,A
613910,Tier 3
615404,Tier 4
746705,B
2258635,B
4757991,A
4316698,C
3684935,B
5755507,B
5725554,B
5170250,D
5784034,B
5761913,A1
5273470,D
4857939,C
4884935,A
4889658,C
4916379,A
5015669,A
4922851,D
4970697,D
4972543,C
4663490,B
4634668,B
5822288,C
5835458,A
5873792,B
5781993,C
4528826,C
4519168,A
4540018,B
5922405,B
5931044,A1
5896703,C
6045436,A
4261576,A1
4292831,B
4283468,B
4304550,C
4157394,A1
4063660,B
3817578,C
3804196,B
6053159,A
6057796,A1
6053179,A1
6058114,B
6087623,C
3834538,B
3847193,B
3913868,D
3897383,C
3781202,B
3971266,B
3962650,C
3979819,C
3983414,B
3972222,B
3976902,C
3858491,B
1571449,B
1574878,C
1580726,B
654142,D
3097901,C
5826402,B
6846746,B
2257814,D
1446243,C
3141599,B
2948893,C
3009975,B
3083497,C
2277814,D
2319895,A
3946747,B
3974361,B
1805372,A
2815208,C
3976127,B
5698748,B
798330,D
802117,B
585332,Tier 2
2229267,A
2240777,B
4675301,B
5083043,A
1786208,B
2620799,A
2659943,C
2775978,B
2581466,B
3677542,C
4514835,D
5569577,D
6198495,B
5536095,A
843259,C
4037229,C
5898845,B
2545937,C
631240,Tier 4
576822,Tier 5
2197800,B
1239305,C
1233606,D
908958,C
910209,B
741184,B
769611,A
1027432,B
1209650,B
1311084,D
1327294,B
1016114,B
3344258,B
2772446,B
4368469,B
4634783,B
2865968,C
3773829,D
3354915,C
399267,Tier 3
375311,Tier 3
486128,Tier 4
986373,A
1602224,D
1523767,D
480386,Tier 5
1772162,B
1634647,D
1648026,C
1657349,B
1290749,B
1294662,B
1905767,D
2090003,B
2747640,B
1680323,A
2135639,B
1855903,B
682956,B
523423,Tier 3
547187,Tier 1
2905215,D
2908132,B
2612203,B
6697129,A1
7134592,B
7141207,Gold
7091406,A
7096298,B
7037944,A1
6615346,B
6537762,C
6479660,B
7352227,A
7281513,A1
7283554,B
7284407,D
7286279,A1
7287195,A
6667809,B
6523424,D
5954735,C
6930147,B
6145629,C
6082406,B
6091082,D
6092788,A
5651979,C
5653957,C
5658743,C
3276604,S2
2393357,B
2414502,A
2389759,C
2469796,B
2473520,B
2497705,B
1478898,B
1488536,D
1379737,C
1396906,D
1420859,B
4178425,D
4805743,A
4819019,C
4843699,B
4609914,A
7456597,B
1061896,B
1071491,B
2179420,A
6981201,A1
7292487,D
7224727,A
6324563,B
2242709,C
2542233,C
7257960,A1
5615173,A
5959752,A1
6223321,A
6286272,D
6613665,B
6673868,A
6408324,D
7025131,B
7029980,C
7051062,C
6864868,A
6887762,A
6217596,C
6824536,A1
7357267,A1
7383072,D
7086210,A1
7125334,B
7135138,A1
6541033,A1
5989367,C
6064930,C
6157476,C
6469592,B
6357859,D
5561834,B
5744945,B
5749711,B
5876698,A1
5763133,B
5766070,B
5766983,C
5767879,B
6032424,B
5831915,B
5814743,B
5677102,D
5678081,B
5657271,A1
5184557,B
3132047,S2
3144639,S2
3349788,A
3365128,B
4739709,B
4764601,A
5612193,B
4483053,D
4047631,B
4098222,C
4155660,C
4937284,D
3787085,A
3821380,C
4448821,B
4458267,B
3636288,B
3982808,B
4890503,D
3465225,B
3832847,D
3860481,C
3864248,C
3751662,B
3761131,B
3769000,B
3907265,B
4485924,B
3602952,C
3566470,C
3687964,B
3711582,B
2914535,D
3228735,C
3264905,B
1767421,B
1774271,C
1778204,D
2464305,C
969375,C
974035,A
755464,B
781223,A
759566,B
1462813,A
1425627,B
1433476,B
956122,B
962740,A
963779,A
1001924,A
384204,Tier 5
674617,B
1687218,C
666662,B
629516,Tier 5
590584,Tier 6
595287,Tier 5
596821,Tier 7
579864,Tier 5
585626,Tier 3
661129,B
442409,Tier 2
7073231,B
7075063,A
3652844,C
3658775,C
3332192,B
4268629,A
4289731,C
3423570,D
4258928,B
3825696,C
3833121,C
3838992,D
2607694,D
2610608,C
2996057,B
3445439,B
3450394,C
3705370,A
3730027,B
3590806,C
3621460,B
3624417,C
3568891,S1
3625078,A
3643352,B
3984894,C
4000340,D
3991698,C
1500191,A
3298793,B
3406570,B
3408505,C
3209739,C
2435563,C
4949260,C
5645042,C
5645148,B
5677525,B
1436261,B
5760559,C
5771943,B
5776878,B
5995366,B
4797424,B
4730517,B
1305318,B
1309194,A
1268046,B
1224245,B
1358866,A
1333851,B
1389437,D
3781594,C
3874203,B
3495369,A1
4488179,D
4519520,C
4128280,C
4146239,C
4048824,C
4031804,C
3954681,C
3967745,C
3523687,A
3484091,B
6274398,A
6276313,B
6278932,C
6193027,C
4380173,A
4329665,C
4334451,B
4337368,B
4338218,B
4447140,B
2344935,A
2345997,D
2286475,C
1454051,A
1348232,C
1349188,B
1353058,A
5718693,D
5725159,C
5727392,B
5637594,A1
5425486,A1
6086249,B
6088868,B
6856638,A
6866894,A1
6876678,C
6846960,C
6892785,B
5691823,D
5053293,A1
6435806,D
6445126,D
6445999,D
6384814,B
5880184,B
5880825,A1
6997708,D
5780874,B
5788133,C
5797788,A
5981174,A
6698931,B
6715522,B
6689359,B
6022127,C
6023129,A
6078506,B
6064062,D
6064039,D
6438193,C
6096800,B
3745450,C
2729683,B
2732680,A
2741937,C
5836105,C
5838784,C
2436459,C
2440372,C
2440561,C
2846096,D
2857563,C
2760360,D
3071454,C
3247160,B
3248737,B
3006336,B
3175573,C
3181063,A
2672242,A
3356786,B
3391422,C
2711641,C
2718983,C
2720855,C
2570336,A
2577913,C
2244689,B
2247560,C
2174124,D
2176142,A
2184612,A
2189269,C
2140596,A
2144529,C
2154167,B
2240009,C
5281462,D
7331822,D
7096016,C
7364520,A
7378626,A1
7401580,B
7442957,A
7437962,B
6767006,A1
6813535,D
5349093,A1
5206935,A
5378685,C
5381639,A1
6966221,B
6985325,A1
7052043,D
6847232,B
6851617,A1
6726671,C
3319620,C
6583600,B
6722930,A
7303295,D
7304165,A1
6108948,C
6109034,B
6143667,A1
6145138,C
6160690,C
5300268,B
5322372,A
5341519,C
7503635,C
7280404,B
7459482,A1
7531945,B
7377301,B
7535981,B
6064008,B
2301884,B
6090045,B
1707662,D
3102260,A
7483083,A1
7484935,D
7486063,B
7510823,B
7523100,D
7434218,A1
7495400,B
4703247,C
7526595,A
7447411,B
4051017,B
7439050,B
7490345,B
7442880,A1
7470726,D
6336187,B
3195493,C
6814388,A
3126894,B
3148935,C
3156317,B
2977846,B
2985443,A
7088634,A
6714374,B
4753282,C
4754410,B
3049290,S1
4650483,A1
4670692,C
4621698,A
4690586,C
3250180,B
3282242,C
3043691,B
576249,Tier 4
693707,C
661072,B
594440,Tier 4
1592975,A1
4301304,B
4365151,D
2895090,D
5230914,B
3770405,C
2637372,B
3766638,B
3471648,B
6267783,C
6285951,B
5823871,A
729210,A
775822,B
790332,A
715825,C
858836,C
1756441,B
1687516,B
2789019,B
881893,A
693598,B
1153763,B
672642,A
793160,B
1055641,A
2764190,B
2777486,B
2199013,B
2266604,A1
2268519,C
2527236,B
2536831,C
2404909,B
2313342,A1
2598162,C
2598929,C
2688793,A
2451819,C
2452586,D
2456754,C
2420352,B
2426163,D
2379462,C
2335595,B
2340235,C
2569297,C
2575125,B
2018438,A
1719658,B
2048073,D
1871368,C
1871391,A
2556081,B
2505427,B
2507130,A1
2507196,B
6078675,A
6206300,A
6206406,B
5304224,C
5214658,B
5216593,C
5230934,A
6093694,C
6101331,D
6052804,A
6104205,B
6319012,D
6322716,D
4171085,C
4337176,C
4341985,B
4367873,B
4377574,C
4764088,B
5963985,C
5959368,D
5946796,A
5941818,B
5957261,A
6042422,B
6249466,A
5919179,B
5765285,B
5768050,A
5725477,B
271512,Tier 3
6793326,A1
6797557,A1
6566262,C
6608323,C
5637571,C
4786063,B
4801151,D
4808765,C
6505249,B
6918693,D
6898358,A
4980000,C
4993190,A1
6622535,D
6673315,B
6689485,B
6256891,B
6153050,D
6130883,B
6080464,A
492150,Tier 3
474829,Tier 1
528211,Tier 5
7105694,C
7141970,A
6802154,A1
5168747,C
1568993,B
1595482,B
1151716,C
1151888,B
1157358,B
6366901,A
6352500,A1
5927480,B
5901758,C
5898781,A
5891376,C
5519031,C
5734731,B
5748903,B
5777897,B
5794980,D
5796005,A1
5423405,C
5663333,B
5700691,A
5695610,D
5781684,D
5774153,B
5776729,D
5520883,C
5471357,A1
5459100,B
4483416,B
4432507,B
5302332,B
5320480,B
5848508,A
5809298,A
5814127,A1
5857038,A
5883633,C
5885740,B
1231942,A
1190969,A
1204159,A1
1438176,B
1450307,B
1451518,A1
1454306,B
1717726,D
1292234,B
1298703,B
895956,A
1073534,A
1035240,B
1039837,D
733698,A
705849,B
706745,C
709742,A
858833,C
861538,B
831711,B
834708,C
834920,A
782354,C
914914,A
917699,B
923530,A
533186,Tier 2
613389,Tier 4
760267,B
3443333,D
4670183,D
4691992,A
3227673,C
4714056,B
3755744,C
3770274,D
3773852,B
4101348,C
3373996,B
3675710,A1
3352041,B
2336022,D
2340937,C
1801691,A
1802610,C
1839756,C
1989654,A1
2936705,B
3163829,A
3302366,C
3708007,B
3566722,C
3590552,B
3593466,A
3139212,C
3062564,C
3104728,B
2892560,C
1232483,C
7190563,B
7196099,B
7287789,B
1669797,B
1150577,B
1325301,B
1208507,B
4076401,B
3288694,B
3951435,B
2625570,B
3445210,S1
3438721,C
3684056,B
3686120,C
3686887,D
3696479,D
4790706,B
3612466,A1
2260713,A
2268585,B
2721542,C
5099802,A
4967073,D
5024534,B
4680868,A1
4173856,C
3380662,B
3365365,D
4106139,C
4043039,B
3814896,B
3881906,C
3934884,B
2291012,B
4552882,C
5798495,C
5810858,B
5206580,A1
5272763,C
4581326,C
6085828,B
6262281,D
7525468,D
7533128,C
7434854,A1
7506476,A
7498049,B
5870018,B
7498719,C
1812609,A
7465981,B
7522197,B
7525878,C
7522944,D
2685480,C
7359335,D
7001328,B
4253053,B
7425423,B
6086354,D
7490593,A1
7491340,B
7524997,A1
2501330,C
6421135,B
7356796,C
6218768,C
7497102,A1
7489903,A
7478390,A
1540625,C
5167725,A1
5565941,C
5457995,D
2407605,C
7498797,A1
2624531,C
3669100,B
3683272,C
3060909,S2
1715216,D
2915734,C
4501378,B
1010460,A
2344028,C
564911,Tier 5
2893158,C
899560,A
1667330,B
386188,Tier 3
678264,B
3818852,C
671580,B
1230815,C
6268356,B
5213030,B
7499202,A1
7505608,C
5930492,D
7461369,D
6019048,C
3655796,D
7527131,C
3946346,B
3966595,B
5933884,D
5934903,B
5952158,B
5351707,C
5069973,C
3060626,C
2934661,D
2818119,C
2830565,A
2831544,C
2800993,C
2390337,B
2394353,A
2655692,C
2656817,A1
2658752,A1
2669137,B
2678792,B
2678878,B
2697003,D
3302114,C
3519666,A1
3520728,B
3681074,C
4037272,C
4059247,B
4292348,C
4300881,B
3754874,B
3773125,B
4747790,C
3405125,B
2509707,C
2550869,C
1221220,D
1378735,B
1385121,A
1411095,A
2582462,A1
1699195,A1
1700340,B
2180316,B
2210887,A
1792013,A
1654369,A
1689706,A
2275046,B
2292172,A
1263132,B
1271579,B
1275389,B
1281214,C
1168545,A
1511424,C
1559974,A
1750848,A
2241501,A
1569337,A
2109811,A
2129808,C
1033048,C
1352678,A
2225351,C
2232842,C
2617650,A
2636903,B
1307022,B
1800629,B
1842538,B
761845,B
764590,B
657769,B
659644,A
842838,C
848749,C
540546,Tier 2
571887,Tier 4
641496,Tier 4
7397685,A
7436852,B
601499,Tier 5
996672,C
593925,Tier 5
1000479,A
739867,B
726382,B
454555,Tier 2
7081762,B
6974626,A
6981496,B
6537481,D
6361712,A
6368539,A
6930779,B
6952820,B
6920480,A1
7027218,B
7210432,A1
7390944,D
7306891,A1
6489824,B
7268766,B
6616788,A1
6569967,C
7030089,B
7045300,B
4027717,B
4037418,A1
7002389,B
6667442,D
6687442,C
6461978,B
3737662,B
1744138,B
648397,Tier 4
3529169,B
5811634,A1
1447233,B
2582141,B
2019795,B
2055278,B
2059981,A
6260395,D
5970191,B
4026563,A
2072550,B
1669972,A
4362821,A
4690234,C
6514853,B
6520343,C
4641412,C
4646407,B
4647197,B
3193604,C
643866,Tier 4
475631,Tier 3
1663397,B
2114671,A1
488286,Tier 1
7042503,D
992043,A
3188623,B
3280273,C
7121601,A
3767013,C
3579946,C
5249374,C
2930573,A
946055,A
763900,B
845832,A
1292466,B
2923829,C
3223794,C
2310998,A1
3764995,C
3932125,C
3640006,C
5930131,A1
5933772,B
4532573,B
4665989,C
2316889,B
922119,A
3028177,C
3037752,S1
3011629,C
3206834,B
426016,Tier 4
618997,Tier 5
5981555,C
778879,B
1202917,A
6693152,D
5700110,A1
1595222,B
3274448,B
3455730,C
1562925,A
2913659,D
574583,Tier 5
1708721,B
3749701,C
2713170,B
2910954,C
3689558,D
5406952,B
441980,Tier 4
550009,Tier 5
675722,B
711331,A
534798,Tier 2
824149,C
955587,A
980350,A
1451876,A1
741650,A
5468031,C
911760,B
1816919,C
422727,Tier 5
682632,B
1672511,B
1680168,B
5964489,C
7082185,B
6088582,B
6780597,C
5542449,C
2107741,C
4362701,B
4440076,B
5825975,A1
5978681,C
6712093,A
3391883,C
2844688,C
693226,C
772178,C
2201432,C
2469704,C
4282664,B
4328340,B
2243347,B
3057918,B
3853797,B
3358567,C
2123210,C
2131634,D
6367362,C
2367649,A
2326590,B
1427342,B
1378520,A
2849686,B
2787628,B
1360372,B
1084635,B
1089272,B
1089295,B
7138856,C
2726466,A
3841434,B
5933005,B
5936729,D
5938664,B
6873398,B
6655823,B
6011422,B
5724026,A1
5010099,C
5960682,A
5964618,A
2635795,B
6069839,B
6124071,B
5365106,C
5513982,D
5562638,A
5672668,A
5745981,B
5279284,D
4860138,A
1500658,C
3384332,B
3255536,C
3468345,B
3156996,C
3897601,B
3135124,B
4369465,C
4378121,B
1470064,C
1723122,A
2365631,C
2331316,C
1115143,B
983350,B
1086318,A
2525144,C
2118547,B
7393451,A1
7150987,B
6937451,A
7049951,B
6073162,B
6098549,B
6104231,B
4518249,A1
3878800,D
3893078,B
3903632,C
4480144,B
4485975,C
7277324,A
6490808,A1
5900659,A
5905697,A1
7354802,C
6750398,A
6779054,A1
6276871,C
6280787,B
6195689,A1
6149864,A
6204222,B
3264186,C
7037920,C
7065388,B
6904232,A1
6979546,B
6524124,A
3742471,C
3649905,B
6794260,A
6762922,A1
6766520,B
6695036,B
6704548,C
5858848,B
5876973,D
6536585,B
6086015,D
6088949,A
6580621,C
6125285,D
6016151,B
6036320,B
5966728,B
5918882,B
5946436,B
5953306,D
6348373,D
6624047,C
7030916,B
6258827,A
6268462,B
6188236,B
5650318,A1
4647272,B
5064460,B
5397830,B
5839764,B
5686909,B
5336688,B
4982408,C
4993062,B
5017699,A
5829213,B
5187600,A1
5989642,B
5699375,A1
5746073,A
4656738,A
5811981,B
4959491,D
4680608,A
4802935,A
4839125,B
4842102,C
4845909,C
3776869,C
4083160,B
3936173,C
3966744,B
3972446,B
5282330,B
4479435,B
4298820,B
4305518,B
4120326,C
4130024,C
3894135,A
3822568,C
4593040,D
4899268,B
4255760,A
4287479,B
4293095,A
3706135,B
3908453,B
2702917,B
2731447,C
2453709,C
2851627,B
2853585,C
2855520,D
2527171,A
2738088,A
2748533,B
2580739,A
2647540,A1
2626418,C
2681772,C
2691430,D
2548170,B
2549169,A
2550082,A1
2197969,B
2294133,B
2301856,C
1969591,D
2026820,A
2026926,B
2028881,B
2286642,B
1514278,D
1731103,A
2139741,A
2157743,A
2266579,A1
832625,B
337269,Tier 3
1666028,B
1667027,A
1673665,A1
1677432,C
1487640,C
1499831,C
1507554,B
2088108,A1
839389,A
849814,C
851729,B
1004647,B
953953,A
1466432,C
1469260,C
1369166,B
1372907,B
1341549,B
1114382,B
1458815,A
1459897,A
1408393,D
1316806,D
1268024,A1
1278555,B
1526744,B
1531255,A
1533379,B
1451158,C
1262156,C
1031388,B
1075175,B
1103768,B
1241366,A1
1070300,A
913913,B
918510,B
994053,B
1149550,A
1087535,C
979526,B
966459,A
940634,A
751506,B
753335,B
873558,A
1008414,A
1010074,A
833647,B
705890,B
693298,B
636049,Tier 5
869940,A
791669,A
797374,B
898616,D
815562,A
768715,B
779077,D
930083,B
934700,A
570118,Tier 3
597672,Tier 6
598714,Tier 4
618797,Tier 4
1711000,A1
2031437,A
2039180,B
2080216,A
332646,Tier 3
664971,B
668947,B
515903,Tier 4
473908,Tier 1
240996,Tier 4
361365,Tier 3
364319,Tier 4
274607,Tier 2
374873,Tier 2
316413,Tier 5
343326,Tier 3
530642,Tier 2
712943,B
631698,Tier 3
584107,Tier 2
340578,Tier 4
295958,Tier 3
339868,Tier 3
399287,Tier 3
698808,C
580500,Tier 3
4612081,D
4615808,B
4694202,B
2352530,A
2566255,D
269240,Tier 3
4381980,C
415374,Tier 5
492494,Tier 4
338935,Tier 4
412228,Tier 3
256814,Tier 5
305450,Tier 5
248722,Tier 1
385029,Tier 4
503958,Tier 2
415242,Tier 3
283512,Tier 4
272151,Tier 4
327402,Tier 4
328484,Tier 1
664622,B
389735,Tier 4
372692,Tier 1
423924,Tier 1
298085,Tier 1
308553,Tier 2
272237,Tier 3
6916039,B
6991691,D
6062851,B
6208899,B
3717183,D
3963242,C
3951303,B
3978897,B
3967241,B
5223428,A
4690886,D
4694656,B
4711888,C
4168666,C
565955,Tier 4
1362023,C
1421121,B
1314449,C
473094,Tier 4
676749,C
825691,B
665010,C
964125,B
981188,A
597548,Tier 5
705259,C
722385,C
2100965,B
2029292,B
3766918,D
3658079,A
3781963,B
3753201,B
3688312,A
2525879,A
2551747,C
2019016,B
1907260,B
1718917,C
1250305,A
802901,A
1087151,B
1037307,B
1358205,D
1006925,B
1392672,B
1273385,A1
1135867,A
1730467,C
1733550,B
3185569,B
3419271,A
2735892,B
4502755,B
2536130,D
3169339,C
2928641,D
3335384,B
3658990,C
373287,Tier 1
711932,B
401711,Tier 3
975650,A
6072996,B
5369368,B
4798615,B
4531345,B
6897783,C
3911049,C
4588723,B
4600233,A1
5559750,A1
4794934,B
4735773,B
5856506,A
5098523,C
5601513,B
2083811,C
1554040,B
2423587,A
2110575,A
1941613,A1
645134,Tier 4
646302,Tier 5
2202394,B
1976741,D
1993226,B
1935124,B
1315257,B
1906067,A
2368167,B
2118066,A
2130598,A
1338105,B
1486005,B
1396542,D
874090,C
1498663,C
5827083,C
5803170,B
5702695,D
1053935,A
6802601,A1
6826216,A
7361967,B
7064252,A
7374201,B
3919602,B
7168305,D
7222534,A1
7222683,A1
4042739,D
4043801,B
4441759,A
4444358,C
4481822,C
4673695,C
2663283,A
2685198,C
4137303,B
4142939,C
5280011,D
3598890,B
2781740,B
4348111,A
3950110,C
3380041,B
3398252,C
3887010,B
6064360,C
5811322,B
3812380,B
3057606,C
3093856,C
2972382,C
989524,C
354781,Tier 3
4299455,B
4374978,B
1524296,B
6071336,B
6087483,C
6090483,B
6398686,B
6584794,C
6591561,A
6646872,A1
6367219,A1
4550432,C
6513204,B
4266886,C
5318179,B
6285974,C
6288994,C
5891820,C
751228,C
975587,B
1053752,B
1084363,B
6027692,A1
865182,B
1238254,B
1264932,B
1137009,D
1694801,B
1788884,D
2530342,B
2069493,A
1527127,D
561035,Tier 1
2670920,C
1561465,D
2644969,B
726293,C
585031,Tier 5
2599227,D
2635394,A
3625525,B
3743856,C
3743916,B
3254096,C
6353966,A1
6920969,C
2901794,D
2768063,B
3647268,B
2663031,A
1088193,D
7505101,C
6738499,A
6552182,B
5631915,A
6444073,A1
3626982,C
468907,Tier 4
7374018,A1
7284220,B
4539443,C
2881336,D
1698479,C
3181719,C
3185592,A1
5916563,B
6139199,D
1841433,C
5979686,D
5806791,B
3697155,C
4636506,C
2149616,B
1377378,A
2501131,B
577371,Tier 4
484785,Tier 4
765609,C
677809,C
2712878,A
1974242,A
1893378,B
1751881,B
2246341,C
2412512,A
4470043,B
2518715,A
3094211,B
545515,Tier 1
1060951,B
1213680,C
1241274,B
1660443,C
4648474,A
4693383,C
682117,C
1101054,D
1015000,D
1684313,A
2788730,C
787916,C
334412,Tier 5
4086274,C
3278573,C
3068615,C
5803439,A
648569,Tier 4
590235,Tier 5
7356637,A1
3755947,D
3817859,C
713306,B
3651685,C
5323964,D
6996847,B
7015012,B
7016014,B
6279771,C
6272071,A
6727576,A1
6331447,A1
6656988,B
6108213,B
6138618,B
6056371,C
456378,Tier 2
2025895,D
2775265,C
2801130,D
6382805,D
4847875,C
4993757,C
5026180,B
3484595,B
5728998,D
844953,B
2978774,B
935879,A
1009086,C
875461,B
771451,B
361150,Tier 5
2931864,D
2281120,D
1480037,B
2816533,B
6597632,B
4118677,B
4126440,B
4952910,B
4801927,B
2172072,A1
2368900,A
2536757,B
3015067,C
4151973,B
2050060,C
3100099,B
3846280,B
2288356,C
647982,Tier 4
306603,Tier 5
1676504,D
5847495,D
7172341,B
6352509,B
6968042,D
2101810,D
5554357,A
6815293,B
6034519,A
6994929,B
1505009,B
991276,B
730793,B
819360,B
688543,A
707627,B
667544,C
1940096,A
3704357,C
3713889,B
3308016,A
4743848,B
5940021,B
5858793,C
2923420,C
4096447,B
4099530,C
7482371,A
7502998,A
7438129,A
2229802,A
859646,C
862437,C
915876,B
3634785,B
5929716,B
6682896,B
6274361,B
3110564,C
4075720,C
786101,C
2830144,B
3656720,B
1021930,C
973314,B
975103,B
1067944,A
835052,A
1891858,B
1441119,B
1449652,B
3954584,C
2147558,B
4486316,D
341425,Tier 3
6065236,D
5209878,C
4579898,C
1879097,D
2855823,B
2164618,C
7406733,C
4083357,B
2746592,C
4817619,D
5409537,C
4489313,A1
4761266,B
5249254,C
5269191,A1
4685657,C
3768367,D
617036,Tier 5
618951,Tier 5
1976678,C
6212412,C
742254,B
3710265,D
2779195,C
580932,Tier 5
1256694,D
2346046,B
877731,A
924575,C
1452394,C
572293,Tier 5
2441463,A
2808169,B
3599302,B
2472887,C
6091914,B
5753160,B
5754119,C
5805623,B
6084363,B
6030005,B
5929653,B
5828683,A1
5840877,D
6810925,C
3848762,B
6188433,A1
6190182,C
6633304,D
6968374,B
6251367,D
7038218,D
1347259,A
6618986,B
6598033,B
7354144,C
6910083,B
6256342,A
7083107,C
873904,B
3520181,B
2907287,A1
3130753,C
3295908,A
2282182,B
2730605,A
634371,Tier 5
647733,Tier 3
837073,B
840439,B
2420550,B
1251991,B
1425842,B
1100221,B
1437355,A
1440097,A
2299348,B
3986984,B
3228145,C
3228978,C
2707734,B
3046783,B
3023975,C
4060761,C
4282953,A
1776129,B
4466316,B
3508588,B
4750861,B
4985665,B
1575531,B
3627125,B
3670869,B
6473682,B
7466495,B
4081379,B
6388859,D
2715245,A
2851804,B
3143007,B
1090732,A
1153786,B
1053417,A
907449,A
1656759,B
1986233,A
1989851,C
1997468,B
2000614,B
1346575,B
1120301,A
1272306,C
1822037,B
1315005,D
1315878,A
743382,C
745297,B
1171828,D
674494,A
950572,B
670793,B
620866,Tier 5
2472927,D
827498,C
2709792,B
2177144,C
6679257,C
5779265,C
6185816,A
6633558,C
5757184,D
7154444,D
7168247,B
5785671,D
5811579,B
6874917,C
6059831,C
6734357,B
2111113,C
4407959,B
4616835,B
7375864,A
6188370,C
6197776,B
4850746,A
5721358,C
5773947,A
760276,B
630375,Tier 5
3587729,S1
7174502,B
1978487,A
1077241,B
4719162,A
3822104,D
1630144,A1
2018386,B
2828300,B
2289801,D
2302227,A
2406941,D
2408235,B
2171367,A
1814448,D
4820432,D
3333016,A
3189816,B
6288730,B
6149231,B
7055266,D
6353444,D
6363251,B
7121257,A1
7137152,B
7095051,B
3630751,B
7098111,C
6569127,B
6555745,A1
3236832,C
2944776,C
3296823,C
7063839,B
3317058,D
6797505,A1
6802102,D
7103856,C
2086438,B
1596472,A
1569688,B
1651912,A
1635699,A
1554855,C
1562283,C
4893871,B
4904382,C
5014117,B
5065558,C
4663919,A
4789094,B
2881550,B
2889316,A
2742074,B
2938862,B
2378580,D
1035360,A
998065,A
2784281,A
2685698,A
1983430,A
1908949,B
2041489,B
4027407,B
3108803,B
3062042,B
3521099,S1
4548442,A
3276617,C
6104279,A
6249477,B
2902655,D
4320187,C
265014,Tier 4
368340,Tier 5
634442,Tier 5
651336,B
656629,B
691459,B
806361,B
626828,Tier 4
592192,Tier 1
678435,D
679288,B
369193,Tier 2
676503,B
694628,C
4144590,B
1253061,A
3976710,B
4052917,B
4174222,A1
4436643,B
4463427,D
703948,A
1765729,C
1769430,A
1732433,D
1624530,D
3140227,A
3331353,B
3352332,C
3800818,B
1386537,D
1051524,A
1021039,B
1779938,B
1966218,B
1725752,D
1869865,B
4850196,B
4861431,A1
4143337,B
5612442,B
7281077,B
7295289,B
7299265,C
2721826,A1
2791266,D
1546543,C
6445676,B
6529666,C
5786273,A
5682074,A
6372088,D
6587044,B
6265224,A1
7229593,D
5940768,B
6377896,B
883911,C
7121810,B
3214580,A
2772437,A
2378137,C
2789477,A
3453709,C
2345528,B
1211324,A
738822,B
4912429,D
442040,Tier 2
444725,Tier 2
2758863,B
2354121,A
2336803,C
2794286,C
527842,Tier 5
2444749,A1
6975745,D
3978783,B
1994179,D
5997564,D
6018686,B
4428213,B
4270804,C
4310887,B
6705294,B
4347180,C
4376689,A
5842087,C
976732,C
3668877,C
3467283,C
1868065,A1
3314491,C
579624,Tier 7
1609560,B
4589078,C
4062009,C
4921111,A
1370926,A
894697,B
343798,Tier 4
3751058,D
4006798,C
1248596,D
3730456,D
6205123,C
6351898,A1
6433953,B
6159255,D
6271904,C
6285011,C
6259292,B
6265120,B
6068501,B
6481679,D
6925591,B
3262654,B
6786991,B
3194960,B
5597625,C
1758152,B
1758235,A
1763170,D
1704069,B
1521430,B
1524493,D
1648457,B
1818418,A
